Company_Name,Sector_classification,Environment_Score,Social Score,Governance_Score,ESG_Rating,Category,Total_Employees
GOCL Corporation Limited,Chemicals (Explosives),15,23,67,Crisil ESG 37,Weak,358
Godawari Power and Ispat Limited,Metals Ferrous (Iron & Steel Products),26,55,67,Crisil ESG 50,Below Average,3440
Godfrey Phillips India Limited,FMCG,55,39,61,Crisil ESG 53,Adequate,2257
Godrej Agrovet Limited,FMCG,43,42,68,Crisil ESG 53,Adequate,2664
Godrej Consumer Products Limited,FMCG,49,54,73,Crisil ESG 60,Adequate,10001
Godrej Industries Limited,Diversified,52,50,69,Crisil ESG 58,Adequate,18831
Godrej Properties Limited,Real Estate,54,56,70,Crisil ESG 61,Strong,3015
Gokaldas Exports Limited,Textiles,37,62,68,Crisil ESG 56,Adequate,51000
Goldiam International Limited,"Consumer Durables - Gems, Jewellery And Watches",37,52,68,Crisil ESG 53,Adequate,201
Goodyear India Limited,Tyre,40,59,72,Crisil ESG 57,Adequate,72000
Granules India Limited,Pharmaceuticals,51,55,70,Crisil ESG 60,Adequate,6525
Graphite India Limited,Industrial products,37,48,65,Crisil ESG 51,Adequate,1001
Grasim Industries Limited,Cement & Cement Products (Diversified),45,59,73,Crisil ESG 60,Adequate,65000
Grauer and Weil India Limited,Commodity Chemicals,36,35,62,Crisil ESG 46,Below Average,900
Gravita India Limited,Metals - Non-Ferrous,29,60,65,Crisil ESG 51,Adequate,1900
Greaves Cotton Limited,"Compressors, Pumps & Diesel Engine",40,51,71,Crisil ESG 55,Adequate,2255
Greenlam Industries Limited,Plywood Board,37,54,69,Crisil ESG 54,Adequate,14000
Greenpanel Industries Limited,Plywood Board,33,51,70,Crisil ESG 53,Adequate,1816
Greenply Industries Limited,Plywood Board,32,57,64,Crisil ESG 51,Adequate,1820
Grindwell Norton Limited,Industrial,45,42,67,Crisil ESG 53,Adequate,2401
GTL Infrastructure Limited,Telecommunication – Infrastructure,35,49,57,Crisil ESG 47,Below Average,1075
GTPL Hathway Limited,Media Entertainment & Publication,40,43,62,Crisil ESG 50,Below Average,2427
Gufic Biosciences Limited,Pharmaceuticals,44,47,64,Crisil ESG 53,Adequate,885
Gujarat Alkalies and Chemicals Limited,Commodity Chemicals,30,55,68,Crisil ESG 52,Adequate,662
Gujarat Ambuja Exports Limited,Agri Commodities,37,47,64,Crisil ESG 51,Adequate,2590
Gujarat Fluorochemicals Limited,Specialty Chemicals,33,51,65,Crisil ESG 50,Below Average,2475
Gujarat Gas Limited,Oil & Gas - Gas,44,50,64,Crisil ESG 54,Adequate,1034
Gujarat Industries Power Company Limited,Power- Thermal (Power Generation),32,49,67,Crisil ESG 50,Below Average,479
Gujarat Mineral Development Corporation Limited,Mining,27,49,71,Crisil ESG 50,Below Average,1500
Gujarat Narmada Valley Fertilizers and Chemicals Limited,Commodity Chemicals,27,56,68,Crisil ESG 51,Adequate,1001
Gujarat Pipavav Port Limited,Port & Port services,34,59,69,Crisil ESG 54,Adequate,463
Gujarat State Fertilizers and Chemicals Limited,Fertilizers,43,51,67,Crisil ESG 55,Adequate,4000
Gujarat State Petronet Limited,Oil & Gas - Gas,42,49,64,Crisil ESG 53,Adequate,254
Gulf Oil Lubricants India Limited,Lubricants,46,57,69,Crisil ESG 58,Adequate,591
Gulshan Polyols Limited,Agri Commodity,30,48,69,Crisil ESG 50,Below Average,382
H.G. Infra Engineering Limited,Civil Construction ,31,60,69,Crisil ESG 53,Adequate,2106
Happiest Minds Technologies Limited,IT,54,70,73,Crisil ESG 66,Strong,4917
Harsha Engineers International Limited,Other Industrial Products,41,45,67,Crisil ESG 52,Adequate,1775
Hathway Cable and Datacom Limited,Media Entertainment & Publication,36,33,60,Crisil ESG 45,Below Average,4300
Hatsun Agro Product Limited,FMCG,37,51,65,Crisil ESG 52,Adequate,4096
Havells India Limited,Consumer Durables - Consumer Electronics,58,64,69,Crisil ESG 64,Strong,6822
Hawkins Cookers Limited,Consumer Durables - Houseware,37,53,63,Crisil ESG 52,Adequate,1000
HBL Engineering Limited,Auto components and equipments (Batteries),39,58,67,Crisil ESG 55,Adequate,
HCL Technologies Limited,Information Technology,70,66,79,Crisil ESG 73,Leadership,227481
HDB Financial Services Limited,NBFC,49,43,73,Crisil ESG 57,Adequate,54320
HDFC Asset Management Company Limited,Financial Services (Capital Market),60,66,70,Crisil ESG 65,Strong,1509
HDFC Bank Limited,Banks,67,65,79,Crisil ESG 71,Leadership,213527
HDFC Life Insurance Company Limited,Insurance,56,58,69,Crisil ESG 62,Strong,32450
HDFC Securities Limited,Financial Services (Capital Market),34,31,58,Crisil ESG 43,Below Average,4508
Healthcare Global Enterprises Limited,Hospital,43,59,64,Crisil ESG 55,Adequate,6150
HEG Limited,Electrodes & Refractories,39,53,66,Crisil ESG 53,Adequate,350
Heidelberg Cement India Limited,Cement,35,55,70,Crisil ESG 54,Adequate,5000
Hemisphere Properties India Limited,Real Estate,19,41,50,Crisil ESG 37,Weak,200
Hemisphere Properties India Limited,Real Estate,19,41,61,Crisil ESG 41,Below Average,200
Heranba Industries Limited,Pesticides & Agrochemicals,32,49,70,Crisil ESG 51,Adequate,950
Heritage Foods Limited,FMCG,46,49,70,Crisil ESG 56,Adequate,3000
Hero FinCorp Limited,NBFC,48,43,68,Crisil ESG 55,Adequate,15000
Hero Motocorp Limited,Auto OEM,61,59,67,Crisil ESG 63,Strong,8599
Hester Biosciences Limited,Pharmaceuticals,42,59,63,Crisil ESG 54,Adequate,642
HFCL Limited,Telecommunication - Services,46,57,60,Crisil ESG 54,Adequate,1719
Hikal Limited,Pharmaceuticals,39,60,65,Crisil ESG 55,Adequate,2060
HIL Limited,Other Construction Material,38,61,66,Crisil ESG 55,Adequate,30000
Himadri Speciality Chemical Limited,Commodity Chemicals,41,57,67,Crisil ESG 55,Adequate,920
Himatsingka Seide Limited,Textiles,28,49,63,Crisil ESG 47,Below Average,6587
Hindalco Industries Limited,Metals - Non-Ferrous,36,57,68,Crisil ESG 54,Adequate,57669
Hinduja Global Solutions Limited,IT - BPO and KPO Services,38,28,69,Crisil ESG 48,Below Average,21600
Hinduja Leyland Finance Limited,NBFC,47,38,66,Crisil ESG 52,Adequate,14521
Hindustan Aeronautics Limited,Aerospace & Defense,39,60,56,Crisil ESG 51,Adequate,24457
Hindustan Construction Company Limited,Civil Construction ,33,40,58,Crisil ESG 45,Below Average,3500
Hindustan Copper Limited,Non - Ferrous Metals,24,56,51,Crisil ESG 43,Below Average,2500
Hindustan Foods Limited,FMCG,44,48,68,Crisil ESG 55,Adequate,500
Hindustan Oil Exploration Co. Limited,Oil & Gas - Exploration & Production,28,33,71,Crisil ESG 46,Below Average,800
Hindustan Petroleum Corporation Limited,Oil & Gas - Refining & Marketing,45,57,49,Crisil ESG 50,Below Average,11000
Hindustan Unilever Limited,FMCG,56,60,74,Crisil ESG 64,Strong,20000
Hindustan Zinc Limited,Metals - Non-Ferrous,45,59,62,Crisil ESG 55,Adequate,7500
Hindware Home Innovation Limited,Sanitary ware and Ceramics,24,28,68,Crisil ESG 43,Below Average,600
Hitachi Energy India Limited,Heavy Electrical Equipment,54,60,68,Crisil ESG 61,Strong,1200
HLE Glasscoat Limited,Industrial,32,48,73,Crisil ESG 52,Adequate,400
HMT Limited,Industrial,23,35,46,Crisil ESG 35,Weak,2500
Home First Finance Company India Limited,NBFC,50,63,74,Crisil ESG 63,Strong,1800
Honda India Power Products limited,Industrial products,41,55,62,Crisil ESG 53,Adequate,600
Honeywell Automation India Limited,Industrial products,49,53,65,Crisil ESG 56,Adequate,3096
Housing and Urban Development Corporation Limited,Financial Institution,53,58,50,Crisil ESG 53,Adequate,642
Huhtamaki India Limited,Packaging,40,51,72,Crisil ESG 56,Adequate,3000
ICICI Bank Limited,Banks,63,61,78,Crisil ESG 69,Strong,187765
ICICI Home Finance Company Limited,NBFC,47,38,70,Crisil ESG 54,Adequate,1000
ICICI Lombard General Insurance Company Limited,Insurance,52,59,74,Crisil ESG 62,Strong,10000
ICICI Prudential Life Insurance Company Limited,Insurance,50,61,72,Crisil ESG 62,Strong,20000
ICICI Securities Limited,Financial Services (Capital Market),61,63,75,Crisil ESG 67,Strong,3000
IDBI Bank Limited,Banks,52,62,72,Crisil ESG 63,Strong,17000
IDFC FIRST Bank Limited,Banks,63,61,78,Crisil ESG 68,Strong,25000
IDFC Limited,Holding company,64,56,71,Crisil ESG 65,Strong,100
IFB Industries Limited,Consumer Durables - Household Appliances,40,50,70,Crisil ESG 54,Adequate,2500
IFCI Limited,Financial Institution,44,46,50,Crisil ESG 47,Below Average,1400
Ifgl Refractories Limited,Electrodes & Refractories,37,41,68,Crisil ESG 51,Adequate,700
Igarashi Motors India Limited,Auto Components & Equipments,44,64,67,Crisil ESG 58,Adequate,500
IIFL Capital Services Limited,Financial Services (Capital Market),44,58,76,Crisil ESG 61,Strong,
IIFL Finance Limited,NBFC,60,60,63,Crisil ESG 61,Strong,3500
IIFL Home Finance Limited,NBFC,60,49,67,Crisil ESG 60,Adequate,1000
India Glycols Limited,Commodity Chemicals,35,41,62,Crisil ESG 48,Below Average,200
India Infradebt Limited,NBFC,54,41,69,Crisil ESG 57,Adequate,350
India Pesticides Limited,Pesticides & Agrochemicals,33,52,65,Crisil ESG 51,Adequate,2000
India Tourism Development Corporation Limited,Hotels,33,49,52,Crisil ESG 44,Below Average,2000
Indiamart Intermesh Limited,Internet & Catalogue Retail,45,62,67,Crisil ESG 58,Adequate,1100
Indian Bank,Banks,61,63,57,Crisil ESG 60,Adequate,24000
Indian Energy Exchange Limited,Financial Services (capital markets),45,52,69,Crisil ESG 56,Adequate,250
Indian Metals and Ferro Alloys Limited,Metals Ferrous (Ferro & Silica Manganese),25,49,65,Crisil ESG 47,Below Average,600
Indian Oil Corporation Limited,Oil & Gas - Refining & Marketing,43,53,53,Crisil ESG 50,Below Average,35000
Indian Overseas Bank,Banks,54,63,54,Crisil ESG 56,Adequate,20000
Indian Overseas Bank,Banks,50,63,59,Crisil ESG 57,Adequate,20000
Indian Railway Catering and Tourism Corporation Limited,Tour and travel-related services,44,59,59,Crisil ESG 54,Adequate,2500
Indian Railway Finance Corporation Limited,Financial Institution,56,54,52,Crisil ESG 54,Adequate,650
Indian Renewable Energy Development Agency Limited,Financial Institution,66,47,59,Crisil ESG 59,Adequate,200
Indigo Paints Limited,Paints,53,48,69,Crisil ESG 58,Adequate,800
IndiGrid Infrastructure Trust,Power T&D,34,22,66,Crisil ESG 44,Below Average,
Indo Count Industries Limited,Textiles,38,50,65,Crisil ESG 52,Adequate,1250
Indo Rama Synthetics (India) Limited,Textiles,29,57,65,Crisil ESG 50,Below Average,1000
Indoco Remedies Limited,Pharmaceuticals,38,55,66,Crisil ESG 53,Adequate,1500
IndoStar Capital Finance Limited,NBFC,46,47,59,Crisil ESG 51,Adequate,500
Indraprastha Gas Limited,Oil & Gas - Gas,42,60,64,Crisil ESG 55,Adequate,4000
Indus Towers Limited,Telecom - Infrastructure,42,52,68,Crisil ESG 55,Adequate,1500
IndusInd Bank Limited,Banks,67,62,74,Crisil ESG 68,Strong,10500
IndusInd Bank Limited,Bank,67,62,72,Crisil ESG 67,Strong,10500
Infibeam Avenues Limited,IT – Financial Technology,43,57,63,Crisil ESG 54,Adequate,700
Info Edge (India) Limited,Internet & Catalogue Retail,54,62,74,Crisil ESG 64,Strong,1200
Infobeans Technologies Limited,IT,47,52,68,Crisil ESG 57,Adequate,1500
Infosys Limited,Information Technology,74,66,83,Crisil ESG 76,Leadership,250000
Ingersoll Rand India Limited,"Compressors, Pumps & Diesel Engines",51,56,67,Crisil ESG 59,Adequate,1000
Inox Wind Energy Limited,Heavy Electrical Equipment,30,51,58,Crisil ESG 46,Below Average,1200
Inox Wind Limited,Heavy Electrical Equipment,45,55,55,Crisil ESG 52,Adequate,800
Insecticides (India) Limited,Pesticides & Agrochemicals,37,54,70,Crisil ESG 55,Adequate,700
Intellect Design Arena Limited,IT,56,49,66,Crisil ESG 58,Adequate,1000
Interglobe Aviation Limited,Airlines,53,58,64,Crisil ESG 59,Adequate,18000
Interise Trust,Road Assets - Toll Annuity Hybrid-Annuity,20,18,57,Crisil ESG 34,Weak,100
IOL Chemicals and Pharmaceuticals Limited,Pharmaceuticals,49,61,70,Crisil ESG 60,Adequate,1500
ION Exchange India Limited,Water and Waste Management,37,62,60,Crisil ESG 53,Adequate,300
IPCA Laboratories Limited,Pharmaceuticals,40,49,64,Crisil ESG 52,Adequate,3000
IRB Infrastructure Developers Limited,Civil Construction ,42,62,64,Crisil ESG 56,Adequate,500
Ircon International Limited,Construction EPC,34,56,59,Crisil ESG 50,Below Average,5000
Ircon International Limited,Civil Construction ,32,55,53,Crisil ESG 47,Below Average,5000
ISGEC Heavy Engineering Limited,Civil Construction ,27,51,65,Crisil ESG 48,Below Average,2500
Ismt Limited,Metals - Ferrous,32,56,67,Crisil ESG 52,Adequate,600
ITC Limited,Diversified FMCG,56,57,69,Crisil ESG 62,Strong,30000
ITD Cementation India Limited,Civil Construction ,37,58,70,Crisil ESG 56,Adequate,600
ITI Limited,Telecommunications,31,51,47,Crisil ESG 42,Below Average,15000
,– Equipment & Accessories,,,,,,
ITI Limited,Telecommunications,34,58,50,Crisil ESG 47,Below Average,15000
,– Equipment & Accessories,,,,,,
J B Chemicals and Pharmaceuticals Limited,Pharmaceuticals,54,59,70,Crisil ESG 62,Strong,1200
J. Kumar Infraprojects Limited,Civil Construction ,27,59,64,Crisil ESG 50,Below Average,500
Jagran Prakashan Limited,Media Entertainment & Publication,43,57,56,Crisil ESG 52,Adequate,1300
Jagsonpal Pharmaceuticals Limited,Pharmaceuticals,37,53,66,Crisil ESG 53,Adequate,800
Jai Corp Limited,Industrial,38,59,63,Crisil ESG 53,Adequate,350
Jain Irrigation Systems Limited,Plastic Products – Industrial (Pipes) ,44,51,61,Crisil ESG 52,Adequate,7000
Jaiprakash Associates Limited,Civil Construction,25,46,38,Crisil ESG 36,Weak,8000
Jaiprakash Power Ventures Limited,Power- Thermal,34,56,66,Crisil ESG 52,Adequate,2500
Jamna Auto Industries Limited,Auto Components & Equipments,34,62,68,Crisil ESG 55,Adequate,1000
Jamnagar Utilities and Power Private Limited,Power Thermal,11,23,65,Crisil ESG 36,Weak,1000
Jayaswal Neco Industries Limited,Metals Ferrous (Iron & Steel Products),26,53,62,Crisil ESG 47,Below Average,1000
JBM Auto Limited,Auto Components & Equipments,44,64,65,Crisil ESG 57,Adequate,800
Jindal Poly Films Limited,Packaging,28,48,65,Crisil ESG 48,Below Average,1200
Jindal Saw Limited,Iron and Steel Products,27,57,66,Crisil ESG 50,Below Average,700
Jindal Stainless Limited,Metals Ferrous (Iron & Steel),43,57,67,Crisil ESG 56,Adequate,10000
Jindal Stainless Limited,Metals Ferrous (Iron & Steel),47,57,67,Crisil ESG 57,Adequate,10000
Jindal Steel and Power Limited,Metals Ferrous (Iron & Steel),36,49,60,Crisil ESG 49,Below Average,25000
Jindal Worldwide Limited,Textiles,31,50,60,Crisil ESG 48,Below Average,2000
JK Cement Limited,Cement,45,54,65,Crisil ESG 56,Adequate,5000
JK Lakshmi Cement Limited,Cement,40,66,65,Crisil ESG 57,Adequate,1500
JK Paper Limited,Paper,46,55,66,Crisil ESG 56,Adequate,2000
JK Tyre and Industries Limited,Tyre,41,52,64,Crisil ESG 53,Adequate,3000
JM Financial Asset Reconstruction Company Limited,Financial Services (capital markets),34,35,61,Crisil ESG 45,Below Average,150
JM Financial Credit Solutions Limited,NBFC,48,37,63,Crisil ESG 51,Adequate,300
JM Financial Limited,Holding company,43,35,67,Crisil ESG 51,Adequate,250
JM Financial Products Limited,NBFC,49,40,70,Crisil ESG 55,Adequate,200
JM Financial Services Limited,Financial Services (Capital Market),34,35,52,Crisil ESG 41,Below Average,700
John Deere Financial India Private Limited,NBFC,43,34,57,Crisil ESG 46,Below Average,500
Johnson Controls-Hitachi Air Conditioning India Limited,Consumer Durables - Household Appliances,45,56,62,Crisil ESG 55,Adequate,
JSW Energy Limited,Power- Thermal (Power Generation),49,60,74,Crisil ESG 62,Strong,2000
JSW Holdings Limited,Investment Company,36,55,65,Crisil ESG 53,Adequate,300
JSW Steel Limited,Metals Ferrous (Iron & Steel),33,54,66,Crisil ESG 52,Adequate,30000
JSW Steel Limited,Metals Ferrous (Iron & Steel),37,56,67,Crisil ESG 54,Adequate,30000
JTEKT India Limited,Auto Components & Equipments,42,59,64,Crisil ESG 55,Adequate,1000
Jubilant FoodWorks Limited,Restaurants,36,57,70,Crisil ESG 55,Adequate,25000
Jubilant Ingrevia Limited,Specialty Chemicals,40,53,68,Crisil ESG 54,Adequate,1500
Jubilant Pharmova Limited,Pharmaceuticals,57,57,70,Crisil ESG 62,Strong,1200
Just Dial Limited,Internet & Catalogue Retail,36,53,64,Crisil ESG 52,Adequate,2500
Jyothy Labs Limited,FMCG,41,56,70,Crisil ESG 56,Adequate,2200
Jyoti Structures Limited,Heavy Electrical Equipment,24,25,52,Crisil ESG 36,Weak,1000
K. P. R. Mill Limited,Textile,33,55,63,Crisil ESG 50,Below Average,600
Kajaria Ceramics Limited,Sanitary ware and Ceramics,42,60,63,Crisil ESG 55,Adequate,4000
Kalpataru Projects International Limited,Civil Construction ,42,56,65,Crisil ESG 55,Adequate,2500
Kalyan Jewellers India Limited,"Consumer Durables - Gems, Jewellery And Watches",33,49,71,Crisil ESG 53,Adequate,12000
Kalyani Steels Limited,Metals Ferrous (Iron & Steel Products),28,49,64,Crisil ESG 47,Below Average,15000
Kama Holdings Limited,Holding company,32,49,69,Crisil ESG 51,Adequate,100
Kansai Nerolac Paints Limited,Paints,49,60,71,Crisil ESG 61,Strong,8000
Kaveri Seed Co. Limited,Agri Commodities,46,60,58,Crisil ESG 54,Adequate,400
Kaynes Technology India Limited,Industrial products,36,48,68,Crisil ESG 52,Adequate,300
KEC International Limited,Civil Construction ,43,56,69,Crisil ESG 57,Adequate,10000
KEI Industries Limited,Cables- Electricials,44,54,68,Crisil ESG 56,Adequate,3000
Kennametal India Limited,Industrial products,41,49,66,Crisil ESG 53,Adequate,1500
Kesoram Industries Limited,Cement,30,44,68,Crisil ESG 49,Below Average,5000
Kewal Kiran Clothing Limited,Garments & Apparels,40,63,64,Crisil ESG 56,Adequate,2000
KFIN Technologies Private Limited,Financial Services (Capital Market),56,56,70,Crisil ESG 61,Strong,700
KIOCL Limited,Metals - Ferrous,29,58,50,Crisil ESG 45,Below Average,1500
Kiri Industries Limited,Dyes and Pigments,20,40,62,Crisil ESG 42,Below Average,500
Kirloskar Brothers Limited,"Compressors, Pumps & Diesel Engines",43,60,62,Crisil ESG 55,Adequate,1500
Kirloskar Ferrous Industries Limited,Metals Ferrous (Pig Iron),32,57,70,Crisil ESG 53,Adequate,1000
Kirloskar Industries Limited,Other Industrial Products,42,56,70,Crisil ESG 56,Adequate,3500
Kirloskar Oil Engines Limited,"Compressors, Pumps & Diesel Engines",40,57,70,Crisil ESG 56,Adequate,2000
Kirloskar Pneumatic Company Limited,"Compressors, Pumps & Diesel Engines",44,57,71,Crisil ESG 58,Adequate,1000
Kitex Garments Limited,Textiles,31,57,61,Crisil ESG 50,Below Average,45000
KMC Speciality Hospitals (India) Limited,Hospital,43,62,66,Crisil ESG 57,Adequate,2000
KNR Constructions Limited,Civil Construction ,29,55,68,Crisil ESG 51,Adequate,800
Kolte-Patil Developers Limited,Real Estate,28,36,67,Crisil ESG 45,Below Average,
Kopran Limited,Pharmaceuticals,41,53,69,Crisil ESG 55,Adequate,1200
Kotak Mahindra Bank Limited,Banks,66,57,75,Crisil ESG 67,Strong,16000
Kotak Mahindra Investments Limited,NBFC,46,37,60,Crisil ESG 49,Below Average,500
Kotak Mahindra Prime Limited,NBFC,47,39,55,Crisil ESG 48,Below Average,300
Kotak Securities Limited,Financial Services (Capital Market),34,30,55,Crisil ESG 41,Below Average,1500
Kovai Medical Center and Hospital Limited,Hospital,44,62,61,Crisil ESG 55,Adequate,2500
KPIT Technologies Limited,IT,53,46,68,Crisil ESG 57,Adequate,12000
Krbl Limited,Agri Commodities,39,51,60,Crisil ESG 51,Adequate,1600
Krishna Institute of Medical Sciences Limited,Hospital,39,51,71,Crisil ESG 55,Adequate,3000
Krsnaa Diagnostics Limited,Healthcare Service Provider,40,60,68,Crisil ESG 56,Adequate,100
KSB Limited,"Compressors, Pumps & Diesel Engines",39,50,64,Crisil ESG 52,Adequate,2500
L G Balakrishnan and Bros Limited,Auto Components & Equipments,43,56,65,Crisil ESG 55,Adequate,1000
L&T Finance Limited (formerly L&T Finance Holdings Limited),NBFC,64,65,72,Crisil ESG 68,Strong,
L&T Technology Services Limited,Information Technology,63,66,74,Crisil ESG 68,Strong,10000
LA Opala R G Limited,Consumer Durables - Glassware,34,49,64,Crisil ESG 50,Below Average,700
Landmark Cars Limited,Auto Dealer,29,26,66,Crisil ESG 43,Below Average,500
Larsen and Toubro Limited,Construction EPC,52,61,68,Crisil ESG 61,Strong,50000
Latent View Analytics Limited,IT,45,42,70,Crisil ESG 54,Adequate,1500
Laurus Labs Limited,Pharmaceuticals,36,60,72,Crisil ESG 57,Adequate,4000
Laxmi Organic Industries Limited,Specialty Chemicals,38,55,64,Crisil ESG 52,Adequate,1000
Lemon Tree Hotels Limited,Hotels,45,56,67,Crisil ESG 57,Adequate,3000
LIC Housing Finance Limited,NBFC,51,61,75,Crisil ESG 63,Strong,2000
Life Insurance Corporation of India,Insurance,38,61,62,Crisil ESG 53,Adequate,94000
Linde India Limited,Industrial gases,33,49,67,Crisil ESG 51,Adequate,1000
Lloyds Metals and Energy Limited,Metals - Ferrous,31,42,71,Crisil ESG 50,Below Average,500
LMW Limited,Industrial,43,56,67,Crisil ESG 56,Adequate,1200
LT Foods Limited,Agri Commodities,41,45,70,Crisil ESG 53,Adequate,1000
LTIMindtree Limited,Information Technology,74,69,75,Crisil ESG 73,Leadership,24000
Lumax Auto Technologies Limited,Auto Components & Equipments,48,57,67,Crisil ESG 58,Adequate,3000
Lumax Industries Limited,Auto Components & Equipments,39,62,61,Crisil ESG 54,Adequate,2500
Lupin Limited,Pharmaceuticals,53,54,72,Crisil ESG 61,Strong,20000
Lux Industries Limited,Textiles,39,59,59,Crisil ESG 52,Adequate,500
Macrotech Developers Limited,Real Estate,54,54,73,Crisil ESG 62,Strong,30000
Mahanagar Gas Limited,Oil & Gas - Gas,44,62,65,Crisil ESG 57,Adequate,3000
Mahanagar Telephone Nigam Limited,Telecommunication - Cellular & Fixed line services,29,47,55,Crisil ESG 44,Below Average,30000
Mahanagar Telephone Nigam Limited,Telecommunication - Cellular & Fixed line services,30,50,55,Crisil ESG 45,Below Average,30000
Mahanagar Telephone Nigam Limited,Telecommunication - Cellular & Fixed line services,29,47,48,Crisil ESG 41,Below Average,30000
Maharashtra Scooters Limited,Investment Company,55,64,68,Crisil ESG 63,Strong,150
Maharashtra Seamless Limited,Metals Linked products (Iron & Steel Products),32,56,66,Crisil ESG 52,Adequate,2000
Mahindra and Mahindra Financial Services Limited*,NBFC,58,62,73,Crisil ESG 65,Strong,
Mahindra and Mahindra Limited,Auto OEM,55,59,72,Crisil ESG 63,Strong,40000
Mahindra Holidays and Resorts India Limited*,Hotels,41,39,69,Crisil ESG 52,Adequate,
Mahindra Lifespace Developers Limited,Real Estate,47,51,71,Crisil ESG 58,Adequate,1200
Mahindra Logistics Limited,Logistics,41,51,75,Crisil ESG 57,Adequate,8000
Mahindra Rural Housing Finance Limited,NBFC,49,45,66,Crisil ESG 55,Adequate,500
Maithan Alloys Limited,Metals Ferrous (Ferro & silica manganese),24,41,65,Crisil ESG 45,Below Average,1000
Man Infraconstruction Limited,Civil Construction ,25,40,64,Crisil ESG 45,Below Average,500
Manali Petrochemicals Limited,Petrochemicals,31,40,66,Crisil ESG 47,Below Average,700
Manappuram Finance Limited,NBFC,53,58,74,Crisil ESG 63,Strong,12000
Manappuram Finance Limited,NBFC,55,58,71,Crisil ESG 62,Strong,12000
Mangalam Cement Limited,Cement,36,55,61,Crisil ESG 51,Adequate,1500
Mangalore Refinery and Petrochemicals Limited,Oil & Gas - Refining & Marketing,41,60,55,Crisil ESG 52,Adequate,4000
Mangalore Refinery and Petrochemicals Limited,Oil & Gas - Refining & Marketing,37,57,51,Crisil ESG 47,Below Average,4000
Mankind Pharma Limited,Pharmaceuticals,45,58,67,Crisil ESG 57,Adequate,3000
Manorama Industries Limited,FMCG,36,56,71,Crisil ESG 55,Adequate,2500
Marico Limited,FMCG,54,60,74,Crisil ESG 64,Strong,4500
Marksans Pharma Limited,Pharmaceuticals,31,46,66,Crisil ESG 48,Below Average,800
Maruti Suzuki India Limited,Auto OEM,54,61,67,Crisil ESG 61,Strong,40000
MAS Financial Services Limited,NBFC,55,60,70,Crisil ESG 62,Strong,500
Mastek Limited,IT – Computers - Software & Consulting,54,66,66,Crisil ESG 62,Strong,3500
Matrimony.com Limited,Internet & Catalogue Retail,39,53,66,Crisil ESG 53,Adequate,800
Max Financial Services Limited,Insurance,55,55,68,Crisil ESG 60,Adequate,800
Max Healthcare Institute Limited,Hospital,55,60,70,Crisil ESG 62,Strong,2500
Mayur Uniquoters Limited,Industrial,41,53,71,Crisil ESG 56,Adequate,1000
Mazagon Dock Shipbuilders Limited,Ship Building & Allied Services,43,59,57,Crisil ESG 53,Adequate,15000
Mazagon Dock Shipbuilders Limited,Ship Building & Allied Services,46,61,53,Crisil ESG 53,Adequate,15000
Medplus Health Services Limited,Retailing (Pharmacy Retail),46,63,58,Crisil ESG 55,Adequate,12000
MEP Infrastructure Developers Limited,Road Assets - Toll Annuity Hybrid-Annuity,20,14,39,Crisil ESG 26,Weak,200
Metro Brands Limited,Consumer Durables - Footwear,40,58,72,Crisil ESG 57,Adequate,1500
Metropolis Healthcare Limited,Healthcare Service Provider,49,55,67,Crisil ESG 58,Adequate,3000
Minda Corporation Limited,Auto Components & Equipments,32,55,69,Crisil ESG 53,Adequate,2500
Mindspace Business Parks REIT (Mindspace REIT),REIT,51,56,60,Crisil ESG 56,Adequate,100
Mirza International Limited,Consumer Durables - Leather And Leather Products,41,59,62,Crisil ESG 54,Adequate,700
Mishra Dhatu Nigam Limited,Aerospace & Defense,36,51,55,Crisil ESG 47,Below Average,3000
MM Forgings Limited,Auto Components & Equipments,35,48,64,Crisil ESG 50,Below Average,1000
MMTC Limited,Trading,25,61,48,Crisil ESG 43,Below Average,8000
Moil Limited,Minerals & Mining,25,52,57,Crisil ESG 44,Below Average,1200
Mold-Tek Packaging Limited,Packaging,34,60,69,Crisil ESG 54,Adequate,400
Morepen Laboratories Limited,Pharmaceuticals,38,57,68,Crisil ESG 55,Adequate,900
Motherson Sumi Wiring India Limited,Auto Components & Equipments,48,59,67,Crisil ESG 59,Adequate,50000
Motilal Oswal Financial Services Limited,Financial Services (capital markets),46,52,73,Crisil ESG 59,Adequate,3000
Motilal Oswal Home Finance Limited,NBFC,46,43,64,Crisil ESG 52,Adequate,1000
Mphasis Limited,IT,63,52,70,Crisil ESG 63,Strong,25000
MPS Limited,IT,39,49,68,Crisil ESG 53,Adequate,1500
MRF Limited,Tyre,36,56,58,Crisil ESG 50,Below Average,10000
Mrs.Bectors Food Specialities Limited,FMCG,38,49,73,Crisil ESG 55,Adequate,4000
MSTC Limited,Trading,27,43,62,Crisil ESG 45,Below Average,2000
MTAR Technologies Limited,Industrial,39,56,76,Crisil ESG 58,Adequate,1000
Mukand Limited,Metals Ferrous (Iron & Steel),35,54,63,Crisil ESG 51,Adequate,3000
Multi Commodity Exchange of India Limited,Financial Services (capital markets),47,49,79,Crisil ESG 61,Strong,500
Music Broadcast Limited,Media Entertainment & Publication,38,50,70,Crisil ESG 54,Adequate,100
